31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;9.762;;;;;;-740.447;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-745.328;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-750.209;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-755.090;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-759.971;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-764.852;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-769.733;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-774.614;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-779.495;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-784.376;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-789.257;
31;;;Octubre;;12.815;;Traspaso;;0;CHAQUETA SOLDADOR KEVLAR M;;;17.484;;;;;;-806.741;
31;;;Octubre;;12.815;;Traspaso;;0;GUANTES DESECHABLES;;;84;;;;;;-806.825;
31;;;Octubre;;12.815;;Traspaso;;0;CALCETIN TERMICO;;;3.096;;;;;;-809.921;
31;;;Octubre;;12.815;;Traspaso;;0;CALCETIN TERMICO;;;1.548;;;;;;-811.469;
31;;;Octubre;;12.815;;Traspaso;;0;CALCETIN TERMICO;;;1.548;;;;;;-813.017;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-819.609;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XXL;;;5.449;;;;;;-825.058;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XXL;;;4.552;;;;;;-829.610;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XXL;;;4.552;;;;;;-834.162;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XXL;;;5.449;;;;;;-839.611;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-844.297;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-848.983;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-853.669;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-858.355;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-863.041;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-867.727;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-872.413;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-877.099;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-881.785;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-887.199;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-892.613;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-898.027;
31;;;Octubre;;12.815;;Traspaso;;0;CHALECO GEOLOGO TALLA XXL;;;4.364;;;;;;-902.391;
31;;;Octubre;;12.815;;Traspaso;;0;COLETO SOLDADOR DESCARNE 0.60 X 0.90;;;7.423;;;;;;-909.814;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-914.378;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-918.942;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-923.470;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-927.998;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-932.526;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-937.054;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-941.582;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-946.146;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-950.710;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-955.274;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-959.838;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-964.402;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-968.966;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-973.530;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-978.094;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-982.658;
31;;;Octubre;;12.815;;Traspaso;;0;OVEROL T/XL;;;4.564;;;;;;-987.222;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE QUIRURGICO;;;25.684;;;;;;-1.012.906;
30;;;Noviembre;;13.564;;Traspaso;;0;TAPON AUDITIVO;;;402;;;;;;-1.013.308;
30;;;Noviembre;;13.564;;Traspaso;;0;TAPON AUDITIVO;;;603;;;;;;-1.013.911;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;TAPON AUDITIVO;;;402;;;;;;-1.014.313;
30;;;Noviembre;;13.564;;Traspaso;;0;TAPON AUDITIVO;;;1.608;;;;;;-1.015.921;
30;;;Noviembre;;13.564;;Traspaso;;0;TAPON AUDITIVO;;;603;;;;;;-1.016.524;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE CLARO;;;1.490;;;;;;-1.018.014;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE CLARO;;;1.490;;;;;;-1.019.504;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE CLARO;;;1.490;;;;;;-1.020.994;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE CLARO;;;4.470;;;;;;-1.025.464;
30;;;Noviembre;;13.564;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-1.027.317;
30;;;Noviembre;;13.564;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-1.029.170;
30;;;Noviembre;;13.564;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-1.031.023;
30;;;Noviembre;;13.564;;Traspaso;;0;CASCO GAMASPROT 221 AZUL;;;1.853;;;;;;-1.032.876;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.037.415;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.041.954;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.046.493;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.051.032;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.055.571;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.060.110;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.064.649;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-1.066.139;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-1.067.629;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIN N°39;;;39.990;;;;;;-1.107.619;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.112.158;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.116.697;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XXL;;;4.539;;;;;;-1.121.236;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.122.436;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.123.636;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.124.836;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.126.036;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.127.236;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.128.436;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.129.636;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.130.836;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.132.036;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;2.272;;;;;;-1.134.308;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.136;;;;;;-1.135.444;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.136;;;;;;-1.136.580;
30;;;Noviembre;;13.564;;Traspaso;;0;BLOQUEADOR SOLAR INDIVIDUAL;;;2.955;;;;;;-1.139.535;
30;;;Noviembre;;13.564;;Traspaso;;0;BLOQUEADOR SOLAR INDIVIDUAL;;;2.955;;;;;;-1.142.490;
30;;;Noviembre;;13.564;;Traspaso;;0;BLOQUEADOR SOLAR INDIVIDUAL;;;2.955;;;;;;-1.145.445;
30;;;Noviembre;;13.564;;Traspaso;;0;RODILLERA;;;8.390;;;;;;-1.153.835;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIN N°42;;;40.297;;;;;;-1.194.132;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIN N°42;;;40.757;;;;;;-1.234.889;
30;;;Noviembre;;13.564;;Traspaso;;0;CASCO 221 GRIS;;;1.890;;;;;;-1.236.779;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTE OSCURO;;;1.490;;;;;;-1.238.269;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.239.469;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.240.669;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.241.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.243.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.244.269;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.245.469;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.246.669;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.247.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.249.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.250.269;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.251.469;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.252.669;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.253.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.255.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;2.400;;;;;;-1.257.469;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.258.669;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.259.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.261.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.262.269;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;2.400;;;;;;-1.264.669;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.265.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.267.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.268.269;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.269.469;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.270.669;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.271.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.273.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.274.269;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.275.469;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.276.669;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.277.869;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.279.069;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE DE CABRETILLA;;;1.200;;;;;;-1.280.269;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-1.282.049;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.282.939;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.283.829;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.284.719;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;2.670;;;;;;-1.287.389;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.288.279;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.289.169;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.290.059;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA M;;;4.917;;;;;;-1.294.976;
30;;;Noviembre;;13.564;;Traspaso;;0;CUBRENUCA O LEGIONARIO;;;890;;;;;;-1.295.866;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;1.780;;;;;;-1.297.646;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.298.536;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.299.426;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.300.316;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.301.206;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.302.096;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.302.986;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XL;;;890;;;;;;-1.303.876;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.304.553;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.305.230;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.305.907;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.306.584;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.307.261;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.307.938;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.308.615;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.309.292;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.309.969;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.310.646;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.311.323;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.312.000;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.312.677;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.313.354;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.314.031;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.314.708;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.315.385;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.316.062;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.316.739;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.321.736;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.326.733;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.331.730;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.336.727;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.341.724;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.346.721;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.351.718;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.356.715;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.361.712;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.366.709;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.371.706;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/M;;;4.997;;;;;;-1.376.703;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE SOLDADOR;;;4.990;;;;;;-1.381.693;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.382.370;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.383.047;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.383.724;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;1.354;;;;;;-1.385.078;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.385.755;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.386.432;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.387.109;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.387.786;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.388.463;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.389.140;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.389.817;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.390.494;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.391.171;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.391.848;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.392.525;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.393.206;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.393.887;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.394.568;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.395.249;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.395.930;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.396.611;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.397.292;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.397.973;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.398.650;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.399.327;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.400.008;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;2.043;;;;;;-1.402.051;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.402.728;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;677;;;;;;-1.403.405;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE MECANICO TECHNICAL;;;681;;;;;;-1.404.086;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE NITRILO;;;758;;;;;;-1.404.844;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTE NITRILO;;;758;;;;;;-1.405.602;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-1.406.492;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-1.407.382;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-1.409.162;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-1.410.942;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-1.412.722;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;5.340;;;;;;-1.418.062;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-1.418.952;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;1.780;;;;;;-1.420.732;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;3.560;;;;;;-1.424.292;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-1.425.182;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL PAPEL TALLA XXL;;;890;;;;;;-1.426.072;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIN N°45;;;39.990;;;;;;-1.466.062;
30;;;Noviembre;;13.564;;Traspaso;;0;PROTECTOR AUDITIVO CINTILLO;;;6.090;;;;;;-1.472.152;
30;;;Noviembre;;13.564;;Traspaso;;0;PROTECTOR AUDITIVO CINTILLO;;;6.090;;;;;;-1.478.242;
30;;;Noviembre;;13.564;;Traspaso;;0;PROTECTOR AUDITIVO CINTILLO;;;6.090;;;;;;-1.484.332;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.490.924;
