Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;18.253;;;;;;-18.253;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Diciembre;;13.548;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.945.116;FAEL/53945116/BANCO SANTANDER;;;597.077;;;;;;-597.077;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;597.077;;;;;;-597.077;
;;;;;;;;;;;;;;;;;;;;
Total 2030100055 C-45 MAXUS 8943 SLCT29;;;;;;;;;;;;;1.700.987;;;;;;-597.077;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100056 C-41 FORD RANGER RAPTOR SDWX22;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;12.026;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.521;FECN/2521/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;800.000;;;800.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;800.000;;;800.000;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;ENCHUFE CARRO MACHO;;;8.447;;;;;;-8.447;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;8.447;;;;;;-8.447;
;;;;;;;;;;;;;;;;;;;;
Total 2030100056 C-41 FORD RANGER RAPTOR SDWX22;;;;;;;;;;;;;8.447;;;800.000;;;-8.447;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.207;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.531;FECN/2531/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;82.600;;;82.600;
17;;;Octubre;;12.209;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.533;FECN/2533/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;201.600;;;284.200;
24;;;Octubre;;12.259;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.539;FECN/2539/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;791.000;;;1.075.200;
31;;;Octubre;;12.748;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.544;FECN/2544/CONSORCIO DV RUPUMEICA SPA;;;;;;869.400;;;1.944.600;
31;;;Octubre;;12.749;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.546;FECN/2546/CONSORCIO DV RUPUMEICA SPA;;;;;;610.400;;;2.555.000;
12;;;Noviembre;;12.756;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.554;FECN/2554/FAMILIA CONSTRUCTORA SPA;;;;;;208.600;;;2.763.600;
14;;;Noviembre;;12.772;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.557;FECN/2557/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;632.800;;;3.396.400;
28;;;Noviembre;;13.029;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.565;FECN/2565/FAMILIA CONSTRUCTORA SPA;;;;;;82.600;;;3.479.000;
28;;;Noviembre;;13.032;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.567;FECN/2567/FAMILIA CONSTRUCTORA SPA;;;;;;1.038.800;;;4.517.800;
28;;;Noviembre;;13.034;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.568;FECN/2568/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;270.200;;;4.788.000;
18;;;Diciembre;;13.569;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.592;FECN/2592/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;158.200;;;4.946.200;
18;;;Diciembre;;13.597;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.593;FECN/2593/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;232.400;;;5.178.600;
30;;;Diciembre;;13.704;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.603;FECN/2603/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;21.000;;;5.199.600;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;5.199.600;;;5.199.600;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;34.840;;;;;;-34.840;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;37.530;;;;;;-72.370;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;30.024;;;;;;-102.394;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;39.386;;;;;;-141.780;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;24.388;;;;;;-166.168;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;50.040;;;;;;-216.208;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;40.066;;;;;;-256.274;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;40.866;;;;;;-297.140;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;43.452;;;;;;-340.592;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;43.452;;;;;;-384.044;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;17.040;;;;;;-401.084;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;32.376;;;;;;-433.460;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;49.419;;;;;;-482.879;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;41.088;;;;;;-523.967;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;44.304;;;;;;-568.271;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;39.376;;;;;;-607.647;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;43.450;;;;;;-651.097;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;29.172;;;;;;-680.269;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;28.314;;;;;;-708.583;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;33.462;;;;;;-742.045;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;37.367;;;;;;-779.412;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;42.581;;;;;;-821.993;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;39.468;;;;;;-861.461;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;861.461;;;;;;-861.461;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;DISCO FRENO DELANTERO MAXUS;;;36.128;;;;;;-36.128;
31;;;Octubre;;12.815;;Traspaso;;0;AMPOLLETA COLA DE PESCAO CHICA 12 V;;;1.580;;;;;;-37.708;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-88.292;
31;;;Octubre;;12.815;;Traspaso;;0;PASTILLAS DE FRENO DELANTERA MAXUS;;;18.488;;;;;;-106.780;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO MAXUS ACEITE;;;7.106;;;;;;-113.886;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO MAXUS COMBUSTIBLE;;;10.563;;;;;;-124.449;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO MAXUS AIRE;;;3.521;;;;;;-127.970;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO MAXUS POLEN;;;2.898;;;;;;-130.868;
28;;;Noviembre;;13.197;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;787;RECARGA EXTINTOR-BOQUILLA VALVULA CTA SRPL59;;;6.723;;;;;;-137.591;
30;;;Noviembre;;13.564;;Traspaso;;0;DESTORCEDOR;;;33.500;;;;;;-171.091;
30;;;Noviembre;;13.564;;Traspaso;;0;MANGUERA DIESEL;;;265.000;;;;;;-436.091;
30;;;Noviembre;;13.564;;Traspaso;;0;NEUMATICO 245/75 R16 MIXTO;;;182.220;;;;;;-618.311;
30;;;Noviembre;;13.564;;Traspaso;;0;ABRAZADERA;;;1.771;;;;;;-620.082;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;620.082;;;;;;-620.082;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.686;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.105;FAEL/1105/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;8.000;;;;;;-8.000;
30;;;Noviembre;;13.088;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.122;FAEL/1122/SERVICIOS DE VULCANIZACION SERVANDO FIGUEROA;;;15.000;;;;;;-23.000;
30;;;Noviembre;;13.152;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.188;FAEL/5188/TAPIA PASTENE GERARDO ESTEBAN;;;134.454;;;;;;-157.454;
15;;;Diciembre;;13.418;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.249.744;FAEL/5249744/ANTONIO CASTILLO S.A.;;;53.777;;;;;;-211.231;
15;;;Diciembre;;13.468;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.222;FAEL/1222/JUAN FERNANDO MONSALVE GAJARDO;;;10.000;;;;;;-221.231;
31;;;Diciembre;;13.847;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.269.790;FAEL/5269790/ANTONIO CASTILLO S.A.;;;53.773;;;;;;-275.004;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;275.004;;;;;;-275.004;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;BOTIQUIN;;;10.687;;;;;;-10.687;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;10.687;;;;;;-10.687;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-430;
3;;;Noviembre;;13.113;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.317.092;FAEL/12317092/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;662;;;;;;-1.092;
12;;;Noviembre;;12.736;;Traspaso;;6.907;4 COLACIONES JUAN CARLOS LEAL 2 COLACIONES DOP52-2 COLACIONES TOLTEN  CTA SRPL59;;;28.000;;;;;;-29.092;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-29.869;
31;;;Diciembre;;13.757;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.537.215;FAEL/12537215/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;584;;;;;;-30.453;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;30.453;;;;;;-30.453;
Cuenta;;;;;401010112 ALIMENTACION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
3;;;Octubre;;11.938;;Traspaso;;75.044;4 VIATICOS 12-22-23-24 JC LEAL VISA LEO;;;28.000;;;;;;-28.000;
8;;;Octubre;;12.043;;Traspaso;;75.051;B/75051 VIATICO JC LEAL 07.2025 DOP046;;;7.000;;;;;;-35.000;
28;;;Noviembre;;13.199;;Traspaso;;75.070;COLACION JUAN CARLOS LEAL TOLTEN CTA SRPL59;;;7.000;;;;;;-42.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010112 ALIMENTACION;;;;;;;;;;;;;42.000;;;;;;-42.000;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
15;;;Octubre;;12.487;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.371.044;FAEL/53371044/BANCO SANTANDER;;;1.193.458;;;;;;-1.193.458;
30;;;Noviembre;;13.121;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.714.301;FAEL/53714301/BANCO SANTANDER;;;1.193.458;;;;;;-2.386.916;
18;;;Diciembre;;13.592;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;54.022.631;FAEL/54022631/BANCO SANTANDER;;;1.193.458;;;;;;-3.580.374;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;3.580.374;;;;;;-3.580.374;
Cuenta;;;;;401020107 CORRESPONDENCIA;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
16;;;Diciembre;;13.497;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.695.291;ENCOMIENDA SRPL59-ENCOMIENDA BODEGA;;;4.117;;;;;;-4.117;
;;;;;;;;;;;;;;;;;;;;
Total 401020107 CORRESPONDENCIA;;;;;;;;;;;;;4.117;;;;;;-4.117;
Cuenta;;;;;401030107 OTROS GASTOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
13;;;Noviembre;;12.766;;Traspaso;;30.087;CERT. ANOTACION VIGENTE CTA SRPL59;;;1.430;;;;;;-1.430;
;;;;;;;;;;;;;;;;;;;;
Total 401030107 OTROS GASTOS;;;;;;;;;;;;;1.430;;;;;;-1.430;
;;;;;;;;;;;;;;;;;;;;
Total 2030100057 C-38 MAXUS T60 4x4 2.8 DXCS SRPL59;;;;;;;;;;;;;5.425.608;;;5.199.600;;;-1.430;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100060 C-39 MAXUS T60 4x4 2.8 DXCS SRPL60;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
24;;;Octubre;;12.259;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.539;FECN/2539/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;316.400;;;316.400;
31;;;Octubre;;12.748;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.544;FECN/2544/CONSORCIO DV RUPUMEICA SPA;;;;;;544.600;;;861.000;
31;;;Octubre;;12.749;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.546;FECN/2546/CONSORCIO DV RUPUMEICA SPA;;;;;;1.330.000;;;2.191.000;
12;;;Noviembre;;12.756;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.554;FECN/2554/FAMILIA CONSTRUCTORA SPA;;;;;;81.200;;;2.272.200;
28;;;Noviembre;;13.029;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.565;FECN/2565/FAMILIA CONSTRUCTORA SPA;;;;;;39.200;;;2.311.400;
30;;;Diciembre;;13.704;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.603;FECN/2603/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;14.000;;;2.325.400;
30;;;Diciembre;;13.705;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.604;FECN/2604/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;14.000;;;2.339.400;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;2.339.400;;;2.339.400;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;PLUMILLA PARA PARABRISA 18;;;7.186;;;;;;-7.186;
31;;;Octubre;;12.815;;Traspaso;;0;PLUMILLA PARA PARABRISA 22;;;9.204;;;;;;-16.390;
31;;;Octubre;;12.815;;Traspaso;;0;DISCO DE CORTE 4 1/2;;;1.206;;;;;;-17.596;
31;;;Octubre;;12.815;;Traspaso;;0;PASTILLA DE FRENO TRASERA MAXUS;;;20.708;;;;;;-38.304;
31;;;Octubre;;12.815;;Traspaso;;0;CALIPER TRASERO DERECHO MAXUS;;;94.118;;;;;;-132.422;
31;;;Octubre;;12.815;;Traspaso;;0;CALIPER TRASERO IZQUIERDO MAXUS;;;94.118;;;;;;-226.540;
31;;;Octubre;;12.815;;Traspaso;;0;CAÑERIA HIDRAULICA MAXUS;;;48.739;;;;;;-275.279;
31;;;Octubre;;12.815;;Traspaso;;0;PERNO RUEDA TRASERA MAXUS;;;5.348;;;;;;-280.627;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE ATF TAMBOR;;;11.912;;;;;;-292.539;
30;;;Noviembre;;13.564;;Traspaso;;0;MANGUERA DIESEL 3/4;;;318.000;;;;;;-610.539;
30;;;Noviembre;;13.564;;Traspaso;;0;AMPOLLETA H4 12V;;;3.233;;;;;;-613.772;
30;;;Noviembre;;13.564;;Traspaso;;0;NEUMATICO 245/75 R16;;;101.291;;;;;;-715.063;
30;;;Noviembre;;13.564;;Traspaso;;0;NEUMATICO 245/75 R16 MIXTO;;;91.110;;;;;;-806.173;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO GL3 PIUSI;;;37.167;;;;;;-843.340;
31;;;Diciembre;;13.798;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;2.606;ACERO LIQUIDO WURT-LIJA MADERA CTA SRPL60;;;6.218;;;;;;-849.558;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;849.558;;;;;;-849.558;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
20;;;Noviembre;;12.827;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;1.212;FAEL/1212/JUAN FERNANDO MONSALVE GAJARDO;;;20.000;;;;;;-20.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;20.000;;;;;;-20.000;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.497;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;11.916.279;FAEL/11916279/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;2.408;;;;;;-2.408;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-2.838;
3;;;Noviembre;;13.113;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.317.092;FAEL/12317092/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;662;;;;;;-3.500;
31;;;Diciembre;;13.757;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;12.537.215;FAEL/12537215/SOC CONCESIONARIA AUTOPISTA CENTRAL;;;584;;;;;;-4.084;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-4.861;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;4.861;;;;;;-4.861;
;;;;;;;;;;;;;;;;;;;;
Total 2030100060 C-39 MAXUS T60 4x4 2.8 DXCS SRPL60;;;;;;;;;;;;;874.419;;;2.339.400;;;-4.861;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100061 C-42 RAM 1500 SXVL55;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Octubre;;12.537;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;21.793.521;86 LTS GASOLINA CTA SXVL55;;;67.127;;;;;;-67.127;
30;;;Octubre;;12.537;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;21.793.521;86 LTS GASOLINA CTA SXVL55;;;35.990;;;;;;-103.117;
30;;;Octubre;;12.538;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;21.926.597;80 LTS GASOLINA CTA SXVL55;;;59.026;;;;;;-162.143;
30;;;Octubre;;12.538;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;21.926.597;80 LTS GASOLINA CTA SXVL55;;;35.188;;;;;;-197.331;
30;;;Octubre;;12.539;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;90.813;83 LTS GASOLINA CTA SXVL55;;;64.508;;;;;;-261.839;
30;;;Octubre;;12.539;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;90.813;83 LTS GASOLINA CTA SXVL55;;;34.297;;;;;;-296.136;
28;;;Noviembre;;13.177;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;283.649;82 LTS GASOLINA CTA SXVL55;;;62.549;;;;;;-358.685;
28;;;Noviembre;;13.177;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;283.649;82 LTS GASOLINA CTA SXVL55;;;34.365;;;;;;-393.050;
28;;;Noviembre;;13.178;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;155.929;38 LTS GASOLINA CTA SXVL55;;;28.280;;;;;;-421.330;
28;;;Noviembre;;13.178;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;155.929;38 LTS GASOLINA CTA SXVL55;;;16.347;;;;;;-437.677;
28;;;Noviembre;;13.179;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.579.692;83 LTS GASOLINA CTA SVL55;;;60.545;;;;;;-498.222;
28;;;Noviembre;;13.179;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.579.692;83 LTS GASOLINA CTA SVL55;;;37.040;;;;;;-535.262;
28;;;Noviembre;;13.180;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.560.414;68 LTS GASOLINA CTA SVL55;;;50.144;;;;;;-585.406;
28;;;Noviembre;;13.180;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;5.560.414;68 LTS GASOLINA CTA SVL55;;;29.935;;;;;;-615.341;
31;;;Diciembre;;13.763;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;288.106;86 LTS GASOLINA CTA JHL SXVL55;;;60.345;;;;;;-675.686;
31;;;Diciembre;;13.763;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;288.106;86 LTS GASOLINA CTA JHL SXVL55;;;40.197;;;;;;-715.883;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;715.883;;;;;;-715.883;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
27;;;Octubre;;12.710;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.413.661;FAEL/53413661/BANCO SANTANDER;;;1.276.979;;;;;;-1.276.979;
30;;;Noviembre;;13.126;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.749.363;FAEL/53749363/BANCO SANTANDER;;;1.276.979;;;;;;-2.553.958;
30;;;Diciembre;;13.735;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;54.097.452;FAEL/54097452/BANCO SANTANDER;;;1.276.979;;;;;;-3.830.937;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;3.830.937;;;;;;-3.830.937;
;;;;;;;;;;;;;;;;;;;;
Total 2030100061 C-42 RAM 1500 SXVL55;;;;;;;;;;;;;4.546.820;;;;;;-3.830.937;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100062 C-44 MITSUBISHI L200 STWW39;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;35.612;;;;;;-35.612;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;44.304;;;;;;-79.916;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;33.739;;;;;;-113.655;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;113.655;;;;;;-113.655;
Cuenta;;;;;401010119 CUOTAS LEASING;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
24;;;Octubre;;12.709;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;53.409.903;FAEL/53409903/BANCO SANTANDER;;;645.007;;;;;;-645.007;
;;;;;;;;;;;;;;;;;;;;
Total 401010119 CUOTAS LEASING;;;;;;;;;;;;;645.007;;;;;;-645.007;
